X Observer location in tower-base coordinate X horizontal  (m), Y Observer location in tower-base coordinate Y Lateral (m), Z Observer location in tower-base coordinate Z Vertical (m)    
-224.137931	34.48275862	2
-189.6551724	34.48275862	2
-155.1724138	34.48275862	2
-120.6896552	34.48275862	2
-86.20689655	34.48275862	2
-51.72413793	34.48275862	2
-17.24137931	34.48275862	2
17.24137931	34.48275862	2
51.72413793	34.48275862	2
86.20689655	34.48275862	2
120.6896552	34.48275862	2
155.1724138	34.48275862	2
189.6551724	34.48275862	2
224.137931	34.48275862	2
258.6206897	34.48275862	2
293.1034483	34.48275862	2
327.5862069	34.48275862	2
362.0689655	34.48275862	2
396.5517241	34.48275862	2
431.0344828	34.48275862	2
465.5172414	34.48275862	2
500	34.48275862	2
-500	17.24137931	2
-465.5172414	17.24137931	2
-431.0344828	17.24137931	2
-396.5517241	17.24137931	2
-362.0689655	17.24137931	2
-327.5862069	17.24137931	2
-293.1034483	17.24137931	2
-258.6206897	17.24137931	2
-224.137931	17.24137931	2
-189.6551724	17.24137931	2
-155.1724138	17.24137931	2
-120.6896552	17.24137931	2
-86.20689655	17.24137931	2
-51.72413793	17.24137931	2
-17.24137931	17.24137931	2
17.24137931	17.24137931	2
51.72413793	17.24137931	2
86.20689655	17.24137931	2
120.6896552	17.24137931	2
155.1724138	17.24137931	2
189.6551724	17.24137931	2
224.137931	17.24137931	2
258.6206897	17.24137931	2
293.1034483	17.24137931	2
327.5862069	17.24137931	2
362.0689655	17.24137931	2
396.5517241	17.24137931	2
431.0344828	17.24137931	2
465.5172414	17.24137931	2
500	17.24137931	2
-500	0	2
-465.5172414	0	2
-431.0344828	0	2
-396.5517241	0	2
-362.0689655	0	2
-327.5862069	0	2
-293.1034483	0	2
-258.6206897	0	2
-224.137931	0	2
-189.6551724	0	2
-155.1724138	0	2
-120.6896552	0	2
-86.20689655	0	2
-51.72413793	0	2
-17.24137931	0	2
17.24137931	0	2
51.72413793	0	2
86.20689655	0	2
120.6896552	0	2
155.1724138	0	2
189.6551724	0	2
224.137931	0	2
258.6206897	0	2
293.1034483	0	2
327.5862069	0	2
362.0689655	0	2
396.5517241	0	2
431.0344828	0	2
465.5172414	0	2
500	0	2
